accuracy,loss,precision,recall,val_accuracy,val_loss,val_precision,val_recall,learning_rate
0.8964999914169312,0.31317731738090515,0.8621004819869995,0.9440000057220459,0.8899999856948853,0.2932628393173218,0.8494623899459839,0.9480000138282776,0.0005000000237487257
0.8964999914169312,0.3104850947856903,0.8588235378265381,0.9490000009536743,0.8939999938011169,0.29064589738845825,0.8555956482887268,0.9480000138282776,0.0005000000237487257
0.8995000123977661,0.30877017974853516,0.8621940016746521,0.9509999752044678,0.8960000276565552,0.28832143545150757,0.8586956262588501,0.9480000138282776,0.0005000000237487257
0.8939999938011169,0.3113374710083008,0.8555956482887268,0.9480000138282776,0.8980000019073486,0.2878716289997101,0.856630802154541,0.9559999704360962,0.0005000000237487257
0.8985000252723694,0.2993939220905304,0.8645928502082825,0.9449999928474426,0.8999999761581421,0.2852487564086914,0.8597122430801392,0.9559999704360962,0.0005000000237487257
0.8985000252723694,0.30023160576820374,0.8586858510971069,0.9539999961853027,0.8999999761581421,0.2855012118816376,0.8623188138008118,0.9520000219345093,0.0005000000237487257
0.9010000228881836,0.29658493399620056,0.8625677824020386,0.9539999961853027,0.8999999761581421,0.2822127640247345,0.8623188138008118,0.9520000219345093,0.0005000000237487257
0.9014999866485596,0.2935584485530853,0.8633484244346619,0.9539999961853027,0.8980000019073486,0.285295307636261,0.8618181943893433,0.9480000138282776,0.0005000000237487257
0.8989999890327454,0.3039601445198059,0.8633880019187927,0.9480000138282776,0.8980000019073486,0.2830265164375305,0.8618181943893433,0.9480000138282776,0.0005000000237487257
0.9049999713897705,0.29124370217323303,0.8655234575271606,0.9589999914169312,0.8960000276565552,0.28650617599487305,0.8586956262588501,0.9480000138282776,0.0005000000237487257
0.9085000157356262,0.28724074363708496,0.8690153360366821,0.9620000123977661,0.8999999761581421,0.2850205600261688,0.8649635314941406,0.9480000138282776,0.0005000000237487257
0.902999997138977,0.2897224426269531,0.8690476417541504,0.9490000009536743,0.9039999842643738,0.27857449650764465,0.8659420013427734,0.9559999704360962,0.0005000000237487257
0.906000018119812,0.2966221868991852,0.8670886158943176,0.9589999914169312,0.8960000276565552,0.2813102900981903,0.8586956262588501,0.9480000138282776,0.0005000000237487257
0.906000018119812,0.28726261854171753,0.8711151480674744,0.953000009059906,0.8980000019073486,0.28136274218559265,0.8592057824134827,0.9520000219345093,0.0005000000237487257
0.9054999947547913,0.2904454469680786,0.8683015704154968,0.9559999704360962,0.8980000019073486,0.28201547265052795,0.8592057824134827,0.9520000219345093,0.0005000000237487257
0.9024999737739563,0.2923872768878937,0.8642534017562866,0.9549999833106995,0.8960000276565552,0.28633132576942444,0.8586956262588501,0.9480000138282776,0.0005000000237487257
0.9089999794960022,0.2744465172290802,0.8731752038002014,0.9570000171661377,0.8980000019073486,0.2807615101337433,0.8592057824134827,0.9520000219345093,0.0005000000237487257
0.8989999890327454,0.28921088576316833,0.864051103591919,0.9470000267028809,0.9020000100135803,0.28337523341178894,0.8681318759918213,0.9480000138282776,0.0005000000237487257
0.9049999713897705,0.2927601933479309,0.8702011108398438,0.9520000219345093,0.8980000019073486,0.27673327922821045,0.8592057824134827,0.9520000219345093,0.0005000000237487257
0.909500002861023,0.2820228636264801,0.8732907772064209,0.9580000042915344,0.9020000100135803,0.2806052267551422,0.8681318759918213,0.9480000138282776,0.0005000000237487257
0.9054999947547913,0.27693772315979004,0.8663053512573242,0.9589999914169312,0.9020000100135803,0.2765900790691376,0.8681318759918213,0.9480000138282776,0.0005000000237487257
0.9104999899864197,0.2772219777107239,0.8701533079147339,0.9649999737739563,0.8999999761581421,0.27898886799812317,0.8623188138008118,0.9520000219345093,0.0005000000237487257
0.909500002861023,0.2729572355747223,0.8739725947380066,0.9570000171661377,0.8999999761581421,0.28031420707702637,0.8649635314941406,0.9480000138282776,0.0005000000237487257
0.9100000262260437,0.2801382541656494,0.869369387626648,0.9649999737739563,0.9020000100135803,0.2781863212585449,0.8654545545578003,0.9520000219345093,0.0005000000237487257
0.9079999923706055,0.27238741517066956,0.8722627758979797,0.9559999704360962,0.9020000100135803,0.28073814511299133,0.8628158569335938,0.9559999704360962,0.0005000000237487257
0.9054999947547913,0.28152236342430115,0.870319664478302,0.953000009059906,0.8980000019073486,0.28212907910346985,0.8618181943893433,0.9480000138282776,0.0005000000237487257
0.9150000214576721,0.2691655457019806,0.8779599070549011,0.9639999866485596,0.9039999842643738,0.27612343430519104,0.8659420013427734,0.9559999704360962,0.0005000000237487257
0.9079999923706055,0.2749306261539459,0.8709090948104858,0.9580000042915344,0.8999999761581421,0.2844906747341156,0.8649635314941406,0.9480000138282776,0.0005000000237487257
0.9120000004768372,0.273732453584671,0.8738657236099243,0.9629999995231628,0.8999999761581421,0.2804187536239624,0.8623188138008118,0.9520000219345093,0.0005000000237487257
0.9100000262260437,0.2688251733779907,0.8727272748947144,0.9599999785423279,0.9020000100135803,0.2782914936542511,0.8654545545578003,0.9520000219345093,0.0005000000237487257
0.9100000262260437,0.2702594995498657,0.8727272748947144,0.9599999785423279,0.9020000100135803,0.28026288747787476,0.8654545545578003,0.9520000219345093,0.0005000000237487257
0.9120000004768372,0.271872341632843,0.8731883764266968,0.9639999866485596,0.9020000100135803,0.2803075313568115,0.8654545545578003,0.9520000219345093,0.0005000000237487257
0.9110000133514404,0.265562504529953,0.874316930770874,0.9599999785423279,0.8999999761581421,0.28426361083984375,0.8649635314941406,0.9480000138282776,0.0005000000237487257
0.9139999747276306,0.26302385330200195,0.8784278035163879,0.9610000252723694,0.8980000019073486,0.28396716713905334,0.8618181943893433,0.9480000138282776,0.0005000000237487257
0.9110000133514404,0.2683177888393402,0.8709385991096497,0.9649999737739563,0.8999999761581421,0.2869093120098114,0.8597122430801392,0.9559999704360962,0.0005000000237487257
0.9135000109672546,0.2625233232975006,0.8790100812911987,0.9589999914169312,0.8999999761581421,0.2826444208621979,0.8597122430801392,0.9559999704360962,0.0005000000237487257
0.9120000004768372,0.2646271288394928,0.8745454549789429,0.9620000123977661,0.8999999761581421,0.28520849347114563,0.8623188138008118,0.9520000219345093,0.0005000000237487257
0.9160000085830688,0.264340341091156,0.8781818151473999,0.9660000205039978,0.9020000100135803,0.28102532029151917,0.8628158569335938,0.9559999704360962,0.00010000000474974513
0.9139999747276306,0.26572245359420776,0.8777372241020203,0.9620000123977661,0.9020000100135803,0.2801169455051422,0.8628158569335938,0.9559999704360962,0.00010000000474974513
0.9144999980926514,0.26232126355171204,0.8764759302139282,0.9649999737739563,0.9020000100135803,0.27987438440322876,0.8654545545578003,0.9520000219345093,0.00010000000474974513
0.9150000214576721,0.2659655809402466,0.8765880465507507,0.9660000205039978,0.8999999761581421,0.27939334511756897,0.8623188138008118,0.9520000219345093,0.00010000000474974513
0.9144999980926514,0.26321208477020264,0.8771610260009766,0.9639999866485596,0.9020000100135803,0.27889469265937805,0.8654545545578003,0.9520000219345093,0.00010000000474974513
0.9125000238418579,0.25905197858810425,0.8719567060470581,0.9670000076293945,0.8999999761581421,0.28017207980155945,0.8649635314941406,0.9480000138282776,0.00010000000474974513
0.9154999852180481,0.2625620663166046,0.8780709505081177,0.9649999737739563,0.9020000100135803,0.2776203751564026,0.8654545545578003,0.9520000219345093,0.00010000000474974513
0.9125000238418579,0.2560397982597351,0.8739800453186035,0.9639999866485596,0.9020000100135803,0.2807439863681793,0.8654545545578003,0.9520000219345093,0.00010000000474974513
0.9120000004768372,0.2668222486972809,0.8711711764335632,0.9670000076293945,0.9039999842643738,0.27847176790237427,0.8659420013427734,0.9559999704360962,0.00010000000474974513
0.9160000085830688,0.2636689841747284,0.8795620203018188,0.9639999866485596,0.9020000100135803,0.27987727522850037,0.8654545545578003,0.9520000219345093,0.00010000000474974513
0.9144999980926514,0.26010462641716003,0.8757932782173157,0.9660000205039978,0.9020000100135803,0.27996671199798584,0.8654545545578003,0.9520000219345093,2.0000001313746907e-05
0.9135000109672546,0.2590748369693756,0.877625584602356,0.9610000252723694,0.9039999842643738,0.2791943848133087,0.8659420013427734,0.9559999704360962,2.0000001313746907e-05
0.9160000085830688,0.26037144660949707,0.8788706660270691,0.9649999737739563,0.9039999842643738,0.2785656154155731,0.8659420013427734,0.9559999704360962,2.0000001313746907e-05
0.9114999771118164,0.2645452916622162,0.8730734586715698,0.9629999995231628,0.9039999842643738,0.27868226170539856,0.8659420013427734,0.9559999704360962,2.0000001313746907e-05
0.9179999828338623,0.255589097738266,0.8799999952316284,0.9679999947547913,0.9039999842643738,0.278934121131897,0.8659420013427734,0.9559999704360962,2.0000001313746907e-05
