time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z,droll,dpitch,dyaw,ax,ay,az,heart
2018,5,17,20,19,21.523,-0.9166,-0.0034,-0.2763,0.2885,-0.3,0.1,1.3,-0.001,0.016,-0.003,1023
2018,5,17,20,19,21.541,-0.9166,-0.0034,-0.2763,0.2886,-0.2,0,1.2,-0.002,0.013,-0.002,1023
2018,5,17,20,19,21.56,-0.9166,-0.0035,-0.2763,0.2886,-0.6,-0.2,1,-0.004,0.014,0.001,1023
2018,5,17,20,19,21.583,-0.9166,-0.0034,-0.2763,0.2887,-0.6,-0.1,1.1,-0.003,0.011,-0.002,1023
2018,5,17,20,19,21.619,-0.9166,-0.0034,-0.2763,0.2887,-0.1,0.1,1,-0.002,0.013,0,1023
2018,5,17,20,19,21.642,-0.9166,-0.0035,-0.2763,0.2888,-0.1,0.1,1.1,0,0.017,-0.001,1023
2018,5,17,20,19,21.647,-0.9166,-0.0035,-0.2762,0.2888,-0.4,0.3,1,-0.001,0.013,-0.005,1023
2018,5,17,20,19,21.664,-0.9166,-0.0035,-0.2762,0.2888,-0.5,0.4,1.1,-0.001,0.011,-0.006,0
2018,5,17,20,19,21.687,-0.9166,-0.0033,-0.2761,0.2889,-0.9,0.3,1.3,0.001,0.016,-0.002,0
2018,5,17,20,19,21.706,-0.9166,-0.0033,-0.2761,0.289,-0.6,0.3,1.2,0.002,0.017,-0.004,0
2018,5,17,20,19,21.724,-0.9166,-0.0033,-0.2761,0.289,-0.6,0.1,1.1,0.001,0.024,0,0
2018,5,17,20,19,21.747,-0.9166,-0.0035,-0.2761,0.2889,-0.8,0.4,1.4,-0.003,0.023,-0.006,0
2018,5,17,20,19,21.764,-0.9166,-0.0034,-0.276,0.2889,-1.1,0,1.3,-0.006,0.014,-0.006,0
2018,5,17,20,19,21.781,-0.9166,-0.0034,-0.2761,0.2888,-0.6,-0.1,1.1,-0.001,0.011,-0.003,0
2018,5,17,20,19,21.804,-0.9166,-0.0034,-0.2761,0.2889,-0.6,-0.2,1,-0.002,0.017,-0.006,0
2018,5,17,20,19,21.841,-0.9166,-0.0033,-0.2762,0.2889,-0.6,-0.4,0.8,-0.001,0.016,-0.005,0
2018,5,17,20,19,21.863,-0.9165,-0.0033,-0.2762,0.289,-0.5,-0.5,1,0.002,0.017,-0.001,0
2018,5,17,20,19,21.867,-0.9165,-0.0033,-0.2763,0.2891,-0.6,-0.2,1.1,0,0.019,-0.001,0
2018,5,17,20,19,21.902,-0.9165,-0.0033,-0.2763,0.2891,-0.6,0.3,1.1,0.002,0.013,-0.004,0
2018,5,17,20,19,21.924,-0.9165,-0.0032,-0.2762,0.2892,-0.1,0.4,0.9,0.001,0.007,0.002,0
2018,5,17,20,19,21.929,-0.9165,-0.0033,-0.2762,0.2891,0.1,0.2,0.9,-0.002,0.01,-0.008,0
2018,5,17,20,19,21.946,-0.9165,-0.0033,-0.2761,0.2892,0.1,0.2,1,-0.002,0.013,-0.005,0
2018,5,17,20,19,21.969,-0.9165,-0.0035,-0.276,0.2891,0,0.3,0.8,-0.002,0.016,-0.001,0
2018,5,17,20,19,21.985,-0.9166,-0.0037,-0.276,0.2891,-0.1,0.3,1,-0.002,0.022,-0.006,0
2018,5,17,20,19,22.022,-0.9166,-0.0037,-0.2759,0.2891,-0.5,0.3,1,0,0.023,-0.003,0
2018,5,17,20,19,22.045,-0.9166,-0.0037,-0.2758,0.2892,-0.9,0.1,1,0,0.016,0.002,0
2018,5,17,20,19,22.05,-0.9166,-0.0037,-0.2759,0.2891,-0.6,-0.1,0.9,0,0.013,-0.001,0
2018,5,17,20,19,22.065,-0.9166,-0.0037,-0.2759,0.2891,-0.1,-0.1,0.9,0,0.013,-0.002,0
2018,5,17,20,19,22.088,-0.9166,-0.0038,-0.2759,0.2891,-0.6,0,0.8,0,0.015,-0.008,0
2018,5,17,20,19,22.106,-0.9166,-0.0038,-0.2759,0.2891,-0.4,0,0.8,-0.002,0.017,-0.004,1023
2018,5,17,20,19,22.129,-0.9166,-0.0039,-0.2759,0.2892,-0.3,0,0.9,0.006,0.018,0,1023
2018,5,17,20,19,22.148,-0.9165,-0.0038,-0.2759,0.2893,0,0.1,1,0.002,0.009,-0.008,1023
2018,5,17,20,19,22.168,-0.9166,-0.004,-0.2758,0.2892,0.9,0.4,1.1,-0.001,0.018,-0.004,1023
2018,5,17,20,19,22.186,-0.9166,-0.0043,-0.2756,0.2893,0.4,0.8,1.3,-0.003,0.024,0,1023
2018,5,17,20,19,22.209,-0.9167,-0.0045,-0.2755,0.2893,-0.1,0.2,1.1,-0.005,0.012,0.001,1023
2018,5,17,20,19,22.225,-0.9166,-0.0044,-0.2753,0.2894,-0.2,-0.2,0.8,-0.01,0.013,0,1023
2018,5,17,20,19,22.264,-0.9166,-0.0043,-0.2753,0.2895,-0.2,-0.2,0.9,-0.004,0.011,-0.006,1023
2018,5,17,20,19,22.264,-0.9166,-0.0042,-0.2753,0.2897,0.1,-0.2,0.8,0.001,0.009,-0.006,1023
2018,5,17,20,19,22.287,-0.9165,-0.0044,-0.2754,0.2897,0.6,-0.2,0.6,0,0.019,-0.003,1023
2018,5,17,20,19,22.323,-0.9166,-0.0046,-0.2754,0.2897,0,-0.1,0.5,0.001,0.028,-0.001,1023
2018,5,17,20,19,22.346,-0.9166,-0.0047,-0.2754,0.2896,-0.8,-0.2,0.5,0,0.02,0,1023
2018,5,17,20,19,22.349,-0.9166,-0.0047,-0.2755,0.2896,0,0,0,0.001,0.013,-0.006,0
2018,5,17,20,19,22.384,-0.9166,-0.0048,-0.2755,0.2895,0.6,0,0.4,0.001,0.011,-0.009,0
2018,5,17,20,19,22.408,-0.9166,-0.0051,-0.2754,0.2894,0.8,0.3,0.6,0.001,0.019,-0.001,0
2018,5,17,20,19,22.411,-0.9167,-0.0051,-0.2752,0.2896,0,0.7,0.8,0.001,0.017,0.005,0
2018,5,17,20,19,22.429,-0.9167,-0.005,-0.275,0.2898,0.2,0.9,0.9,0.006,0.011,0,0
2018,5,17,20,19,22.452,-0.9167,-0.005,-0.2747,0.2899,0.6,0.9,0.8,0.003,0.015,0,0
2018,5,17,20,19,22.47,-0.9167,-0.0052,-0.2745,0.2899,0.1,0.7,0.9,-0.005,0.021,-0.004,0
2018,5,17,20,19,22.493,-0.9167,-0.0052,-0.2744,0.2901,-0.4,0.2,1,-0.008,0.02,-0.008,0
2018,5,17,20,19,22.509,-0.9168,-0.0052,-0.2743,0.2901,-0.5,-0.2,1.1,-0.011,0.013,-0.008,0
2018,5,17,20,19,22.526,-0.9167,-0.0051,-0.2743,0.2901,-0.7,-0.2,1,-0.004,0.015,-0.004,0
2018,5,17,20,19,22.549,-0.9167,-0.0051,-0.2744,0.2901,-0.8,-0.2,1,-0.002,0.018,-0.001,0
2018,5,17,20,19,22.568,-0.9167,-0.005,-0.2744,0.2902,-0.6,-0.1,0.7,0.003,0.018,-0.007,0
2018,5,17,20,19,22.591,-0.9167,-0.0052,-0.2744,0.29,-0.4,0.2,0.5,0.001,0.016,-0.001,0
2018,5,17,20,19,22.609,-0.9167,-0.0051,-0.2744,0.29,-0.6,0.6,0.7,-0.001,0.015,-0.002,0
2018,5,17,20,19,22.633,-0.9168,-0.0052,-0.2743,0.2899,-0.4,0.6,0.8,-0.002,0.015,-0.002,0
2018,5,17,20,19,22.649,-0.9168,-0.0054,-0.2743,0.2898,-0.6,0.4,1,0,0.014,-0.002,0
2018,5,17,20,19,22.672,-0.9169,-0.0055,-0.2743,0.2896,-0.4,0.3,1.1,-0.006,0.02,-0.002,0
2018,5,17,20,19,22.689,-0.9169,-0.0055,-0.2742,0.2896,-1,0.2,1.3,-0.001,0.019,-0.004,0
2018,5,17,20,19,22.726,-0.9169,-0.0054,-0.2743,0.2896,-1.3,0,1.1,0.003,0.012,-0.003,0
2018,5,17,20,19,22.749,-0.9169,-0.0052,-0.2743,0.2897,-0.9,-0.3,1,0.002,0.008,-0.002,0
2018,5,17,20,19,22.754,-0.9169,-0.0052,-0.2744,0.2896,-0.4,-0.1,0.9,0.001,0.016,-0.002,1023
2018,5,17,20,19,22.769,-0.9169,-0.0053,-0.2744,0.2896,-0.4,0,0.7,-0.001,0.02,-0.005,1023
2018,5,17,20,19,22.792,-0.9169,-0.0054,-0.2744,0.2895,-0.9,0.2,0.8,0,0.021,0.003,1023
2018,5,17,20,19,22.828,-0.9169,-0.0053,-0.2744,0.2894,-1,0.5,0.7,0.001,0.015,-0.001,1023
2018,5,17,20,19,22.851,-0.917,-0.0052,-0.2743,0.2894,-0.3,0.4,0.8,-0.002,0.01,-0.003,1023
2018,5,17,20,19,22.855,-0.917,-0.0053,-0.2743,0.2892,-0.5,0,0.8,-0.002,0.017,0,1023
2018,5,17,20,19,22.889,-0.917,-0.0053,-0.2743,0.2892,-1,-0.2,0.8,-0.004,0.02,-0.006,1023
2018,5,17,20,19,22.912,-0.917,-0.0052,-0.2744,0.2892,-1.4,-0.4,1,-0.004,0.023,0,1023
2018,5,17,20,19,22.917,-0.917,-0.0051,-0.2745,0.2891,-1.3,-0.4,1.3,0,0.012,-0.005,1023
2018,5,17,20,19,22.933,-0.917,-0.0051,-0.2746,0.2891,0,-0.2,1.1,-0.002,0.009,-0.005,1023
2018,5,17,20,19,22.956,-0.917,-0.0052,-0.2746,0.2891,0.1,-0.2,1,-0.001,0.018,0.003,1023
2018,5,17,20,19,22.992,-0.9169,-0.0051,-0.2745,0.2893,-1,-0.3,1,0,0.017,0.009,0
2018,5,17,20,19,22.992,-0.9169,-0.0049,-0.2746,0.2893,-1.3,-0.4,0.7,0.001,0.012,-0.004,0
2018,5,17,20,19,23.014,-0.9169,-0.0049,-0.2747,0.2892,-1,-0.3,0.7,0.001,0.011,-0.004,0
2018,5,17,20,19,23.034,-0.9169,-0.0049,-0.2748,0.2891,-0.6,0.1,0.9,0.002,0.019,-0.006,0
2018,5,17,20,19,23.07,-0.9169,-0.0049,-0.2748,0.2891,-0.6,0.3,1.1,-0.001,0.019,-0.008,0
2018,5,17,20,19,23.093,-0.9169,-0.0048,-0.2748,0.2892,-0.9,-0.1,1,-0.002,0.021,-0.005,0
2018,5,17,20,19,23.098,-0.9169,-0.0049,-0.2748,0.289,-1.3,-0.2,1,0,0.02,-0.003,0
2018,5,17,20,19,23.114,-0.9169,-0.0049,-0.2749,0.2889,-0.9,-0.5,0.8,0,0.016,-0.006,0
2018,5,17,20,19,23.137,-0.9169,-0.0048,-0.2751,0.2889,-0.5,-0.1,0.7,0,0.015,0,0
2018,5,17,20,19,23.173,-0.9169,-0.0047,-0.2751,0.289,-0.9,-0.2,0.7,0.001,0.022,0.003,0
2018,5,17,20,19,23.173,-0.9169,-0.0046,-0.2751,0.2889,-1.5,0,1,0.004,0.015,0,0
2018,5,17,20,19,23.196,-0.9169,-0.0044,-0.2752,0.2889,-1.2,0,1,-0.001,0.01,-0.001,0
2018,5,17,20,19,23.214,-0.9168,-0.0041,-0.2752,0.2891,-0.9,0.1,1.3,-0.002,0.014,-0.006,0
2018,5,17,20,19,23.251,-0.9168,-0.004,-0.2752,0.2891,-1,0.1,1.1,-0.001,0.015,-0.002,0
2018,5,17,20,19,23.274,-0.9168,-0.0037,-0.2751,0.2892,-1.4,0,1.1,-0.002,0.016,-0.001,0
2018,5,17,20,19,23.279,-0.9168,-0.0035,-0.2752,0.2892,-1.3,-0.2,1.1,-0.003,0.01,-0.006,0
2018,5,17,20,19,23.294,-0.9168,-0.0035,-0.2753,0.2891,-1,-0.1,1,0,0.016,-0.002,0
2018,5,17,20,19,23.329,-0.9168,-0.0035,-0.2753,0.2891,-0.7,-0.1,0.7,0,0.02,0.001,0
2018,5,17,20,19,23.353,-0.9168,-0.0034,-0.2753,0.2891,-1,-0.1,1,0.004,0.021,-0.006,0
2018,5,17,20,19,23.357,-0.9168,-0.0033,-0.2753,0.2891,-0.9,0.1,0.7,0.001,0.018,-0.001,0
2018,5,17,20,19,23.375,-0.9168,-0.0033,-0.2753,0.289,-0.8,0.1,0.8,-0.003,0.021,-0.004,0
2018,5,17,20,19,23.398,-0.9168,-0.0033,-0.2752,0.289,-0.9,0.1,0.7,-0.002,0.021,-0.009,0
2018,5,17,20,19,23.414,-0.9168,-0.0031,-0.2751,0.2891,-1,-0.1,0.8,-0.007,0.019,-0.006,1023
2018,5,17,20,19,23.449,-0.9168,-0.003,-0.2751,0.2891,-1.2,-0.1,0.8,-0.004,0.017,-0.003,1023
2018,5,17,20,19,23.473,-0.9168,-0.0029,-0.2752,0.2891,-0.9,-0.1,1,0,0.015,-0.005,1023
2018,5,17,20,19,23.478,-0.9168,-0.0028,-0.2753,0.2891,-0.9,0,1,0.001,0.015,-0.003,1023
2018,5,17,20,19,23.495,-0.9168,-0.0029,-0.2754,0.2889,-0.7,0.1,0.8,0.003,0.012,-0.004,1023
2018,5,17,20,19,23.518,-0.9168,-0.0029,-0.2754,0.2888,-0.4,0.3,0.7,0.002,0.011,-0.006,1023
2018,5,17,20,19,23.537,-0.9169,-0.0029,-0.2754,0.2888,0,0,0,0.003,0.015,-0.001,1023
2018,5,17,20,19,23.573,-0.9169,-0.0029,-0.2753,0.2887,-0.6,0.2,0.4,-0.001,0.02,-0.002,1023
2018,5,17,20,19,23.596,-0.9169,-0.0029,-0.2753,0.2887,0,0,0,0,0.015,-0.005,1023
2018,5,17,20,19,23.601,-0.9169,-0.0029,-0.2752,0.2887,-0.4,-0.2,0.5,-0.004,0.018,-0.003,1023
2018,5,17,20,19,23.616,-0.9169,-0.0029,-0.2752,0.2887,-0.2,-0.4,0.5,-0.004,0.012,0,1023
2018,5,17,20,19,23.639,-0.917,-0.003,-0.2752,0.2886,0,0,0.5,-0.006,0.019,-0.013,1023
2018,5,17,20,19,23.676,-0.917,-0.0031,-0.2752,0.2886,-0.2,0,0.7,-0.002,0.023,-0.001,0
2018,5,17,20,19,23.699,-0.917,-0.0033,-0.2752,0.2885,-0.9,-0.1,0.7,-0.003,0.013,0,0
2018,5,17,20,19,23.704,-0.917,-0.0031,-0.2753,0.2885,-1.1,-0.3,0.6,0,0.009,-0.005,0
2018,5,17,20,19,23.717,-0.9169,-0.0029,-0.2754,0.2885,-0.5,-0.5,0.4,0,0.011,0,0
2018,5,17,20,19,23.737,-0.9169,-0.0029,-0.2754,0.2885,-0.3,0,0.7,0.006,0.02,-0.006,0
2018,5,17,20,19,23.76,-0.9169,-0.0029,-0.2754,0.2886,-0.2,0.6,0.8,0.003,0.018,-0.006,0
2018,5,17,20,19,23.776,-0.9169,-0.003,-0.2753,0.2886,-0.3,0.5,1,-0.002,0.016,-0.005,0
2018,5,17,20,19,23.799,-0.917,-0.003,-0.2752,0.2886,-0.6,0.3,0.9,-0.009,0.017,-0.002,0
2018,5,17,20,19,23.836,-0.917,-0.0029,-0.275,0.2887,-0.2,0,0.6,-0.007,0.014,-0.003,0
2018,5,17,20,19,23.859,-0.917,-0.0029,-0.275,0.2888,0.1,0,0.6,-0.002,0.016,-0.005,0
2018,5,17,20,19,23.863,-0.9169,-0.0029,-0.2749,0.2891,0.2,-0.1,0.8,0.001,0.023,0,0
2018,5,17,20,19,23.882,-0.9169,-0.003,-0.2748,0.2892,-0.2,-0.1,1,0.001,0.022,-0.002,0
2018,5,17,20,19,23.9,-0.9169,-0.0031,-0.2749,0.2892,-0.4,-0.2,0.9,0,0.017,-0.003,0
2018,5,17,20,19,23.923,-0.9169,-0.0032,-0.2749,0.2891,-0.1,-0.1,0.7,0.001,0.012,-0.006,0
2018,5,17,20,19,23.938,-0.9169,-0.0032,-0.2749,0.2891,0,0,0,0,0.01,-0.003,0
2018,5,17,20,19,23.957,-0.9169,-0.0031,-0.2749,0.2892,0,0,0,0.001,0.014,-0.003,0
2018,5,17,20,19,23.98,-0.9169,-0.0034,-0.2748,0.2891,0.1,0.3,0.6,0.001,0.022,-0.009,0
2018,5,17,20,19,24.016,-0.917,-0.0037,-0.2748,0.2889,-0.4,0.1,0.5,-0.002,0.016,-0.005,0
2018,5,17,20,19,24.039,-0.917,-0.0038,-0.2748,0.2888,-0.1,0,0.8,-0.003,0.021,0,0
2018,5,17,20,19,24.041,-0.917,-0.0038,-0.2747,0.2888,-0.6,0,0.7,-0.003,0.02,-0.003,0
2018,5,17,20,19,24.061,-0.917,-0.0038,-0.2748,0.2887,-0.6,-0.1,0.6,-0.002,0.017,-0.006,0
2018,5,17,20,19,24.08,-0.917,-0.0038,-0.2748,0.2888,0,0,0,0,0.02,-0.006,0
2018,5,17,20,19,24.103,-0.917,-0.0039,-0.2747,0.2888,0,0,0,-0.004,0.022,-0.003,0
2018,5,17,20,19,24.121,-0.9171,-0.004,-0.2747,0.2887,0,-0.3,0.7,-0.004,0.02,-0.006,0
2018,5,17,20,19,24.144,-0.9171,-0.0041,-0.2747,0.2887,-0.2,-0.1,0.9,-0.002,0.015,-0.009,1023
2018,5,17,20,19,24.161,-0.917,-0.0041,-0.2747,0.2888,-0.6,-0.1,1.1,-0.001,0.019,-0.006,1023
2018,5,17,20,19,24.179,-0.917,-0.004,-0.2747,0.2889,-0.9,0.2,1.3,0,0.019,-0.01,1023
2018,5,17,20,19,24.202,-0.917,-0.0041,-0.2748,0.2887,-1,0.2,1.2,0.002,0.016,-0.001,1023
2018,5,17,20,19,24.22,-0.917,-0.004,-0.2748,0.2888,-0.4,0.2,1,-0.001,0.007,-0.008,1023
2018,5,17,20,19,24.243,-0.917,-0.004,-0.2747,0.2888,-0.2,0,1,-0.003,0.019,0.004,1023
2018,5,17,20,19,24.259,-0.917,-0.0039,-0.2746,0.289,-0.7,0.2,1,-0.005,0.013,-0.007,1023
2018,5,17,20,19,24.282,-0.917,-0.004,-0.2746,0.2889,0.1,0.2,1.1,0.001,0.015,-0.004,1023
2018,5,17,20,19,24.301,-0.9171,-0.0041,-0.2745,0.2889,0,0.5,1.1,-0.002,0.022,0,1023
2018,5,17,20,19,24.324,-0.9171,-0.0041,-0.2745,0.289,-1.2,-0.1,0.8,-0.001,0.017,0,1023
2018,5,17,20,19,24.343,-0.917,-0.004,-0.2745,0.289,-0.6,-0.6,0.7,0,0.009,-0.008,1023
2018,5,17,20,19,24.367,-0.9169,-0.0039,-0.2746,0.2892,0,-0.2,0.6,0,0.018,-0.01,1023
2018,5,17,20,19,24.383,-0.9169,-0.0039,-0.2746,0.2893,0,0.3,0.8,0.002,0.022,-0.008,1023
2018,5,17,20,19,24.406,-0.9169,-0.004,-0.2745,0.2894,-0.8,0.2,1.1,0.003,0.025,-0.005,1023
2018,5,17,20,19,24.424,-0.917,-0.0042,-0.2745,0.2891,-1,0.4,1.2,0.002,0.019,0,0
2018,5,17,20,19,24.445,-0.917,-0.0042,-0.2745,0.2891,-0.7,0.5,1.1,0.001,0.016,-0.003,0
2018,5,17,20,19,24.463,-0.917,-0.004,-0.2744,0.2892,-0.6,0.4,1.1,-0.001,0.016,0,0
2018,5,17,20,19,24.482,-0.917,-0.004,-0.2743,0.2893,-0.6,0,1,-0.001,0.015,-0.006,0
2018,5,17,20,19,24.505,-0.917,-0.0038,-0.2743,0.2894,-0.8,0,1.1,-0.001,0.013,-0.008,0
2018,5,17,20,19,24.523,-0.9169,-0.0037,-0.2743,0.2895,-0.6,0.1,1.1,-0.005,0.012,-0.004,0
2018,5,17,20,19,24.547,-0.9169,-0.0036,-0.2743,0.2896,-0.7,0.2,1,-0.002,0.012,-0.001,0
2018,5,17,20,19,24.563,-0.917,-0.0037,-0.2742,0.2895,-0.2,0.3,1,0.001,0.015,0.002,0
2018,5,17,20,19,24.587,-0.917,-0.0037,-0.2742,0.2896,0,0.2,1,0,0.011,0,0
2018,5,17,20,19,24.605,-0.917,-0.0038,-0.2741,0.2895,-0.2,0.1,1,-0.001,0.012,0,0
2018,5,17,20,19,24.629,-0.917,-0.0037,-0.2741,0.2896,-0.9,0.3,0.8,0.002,0.017,-0.003,0
2018,5,17,20,19,24.646,-0.917,-0.0038,-0.2741,0.2894,-0.6,0.2,1,0.001,0.02,-0.003,0
2018,5,17,20,19,24.665,-0.917,-0.0039,-0.2742,0.2894,-0.2,0,1,-0.001,0.019,-0.011,0
2018,5,17,20,19,24.683,-0.917,-0.004,-0.2741,0.2893,-0.4,0.2,0.8,-0.005,0.015,-0.004,0
2018,5,17,20,19,24.702,-0.9171,-0.004,-0.2741,0.2893,-0.8,0,1,-0.002,0.021,-0.001,0
2018,5,17,20,19,24.725,-0.9171,-0.0041,-0.2742,0.2893,-1,-0.4,0.8,0,0.017,-0.004,0
2018,5,17,20,19,24.744,-0.917,-0.0039,-0.2742,0.2894,-0.6,-0.1,1,0.002,0.015,0,0
2018,5,17,20,19,24.767,-0.917,-0.0039,-0.2742,0.2894,-0.9,0,1.1,0.001,0.017,-0.002,0
2018,5,17,20,19,24.786,-0.917,-0.0038,-0.2742,0.2895,-0.7,0.1,1.3,-0.001,0.013,0,0
2018,5,17,20,19,24.804,-0.917,-0.0038,-0.2742,0.2895,-0.4,0.1,1.3,-0.002,0.011,-0.005,0
2018,5,17,20,19,24.825,-0.9169,-0.0037,-0.2742,0.2897,-0.4,0.1,1.3,0,0.012,-0.008,0
2018,5,17,20,19,24.862,-0.9169,-0.0038,-0.2742,0.2896,-0.5,0,0.9,-0.002,0.01,-0.008,0
2018,5,17,20,19,24.886,-0.9169,-0.0037,-0.2742,0.2896,0,0.3,0.6,0,0.013,-0.009,1023
2018,5,17,20,19,24.89,-0.9169,-0.0037,-0.2742,0.2897,0,0.3,0.7,0.003,0.015,-0.009,1023
2018,5,17,20,19,24.906,-0.917,-0.0039,-0.2742,0.2896,-0.3,0,0.7,0.002,0.026,-0.002,1023
2018,5,17,20,19,24.925,-0.917,-0.004,-0.2742,0.2896,-1.2,-0.1,1.1,0.003,0.021,-0.003,1023
2018,5,17,20,19,24.943,-0.9169,-0.0037,-0.2742,0.2898,-0.6,0.1,0.8,0,0.008,-0.007,1023
2018,5,17,20,19,24.966,-0.9169,-0.0037,-0.274,0.2899,0.1,0.4,1,0,0.021,0.001,1023
2018,5,17,20,19,24.984,-0.9169,-0.0037,-0.2739,0.29,-0.7,0.6,0.9,-0.001,0.02,0.001,1023
2018,5,17,20,19,25.005,-0.9169,-0.0035,-0.2737,0.29,-0.9,0.5,0.9,-0.003,0.01,0.002,1023
2018,5,17,20,19,25.044,-0.9169,-0.0034,-0.2736,0.2901,0,0.5,1,-0.001,0.014,-0.003,1023
2018,5,17,20,19,25.067,-0.9169,-0.0034,-0.2735,0.2903,0.5,0.6,1,0,0.018,-0.006,1023
2018,5,17,20,19,25.072,-0.917,-0.0036,-0.2733,0.2904,0,0.9,1.1,0,0.024,-0.001,1023
2018,5,17,20,19,25.086,-0.917,-0.0035,-0.2731,0.2906,-0.4,0.3,1.3,-0.001,0.019,-0.003,1023
2018,5,17,20,19,25.109,-0.917,-0.0035,-0.2731,0.2906,-0.6,0.1,1,-0.003,0.016,-0.003,1023
2018,5,17,20,19,25.128,-0.917,-0.0035,-0.2731,0.2906,-0.4,-0.1,0.8,-0.002,0.018,0,0
2018,5,17,20,19,25.151,-0.917,-0.0036,-0.2731,0.2905,-0.6,-0.3,0.8,-0.003,0.021,-0.004,0
2018,5,17,20,19,25.167,-0.917,-0.0038,-0.2732,0.2904,-0.8,-0.2,1,-0.003,0.018,-0.004,0
2018,5,17,20,19,25.185,-0.917,-0.0037,-0.2733,0.2904,-0.9,-0.2,0.9,-0.003,0.015,-0.004,0
2018,5,17,20,19,25.209,-0.9169,-0.0036,-0.2733,0.2905,-0.8,0.1,1.1,-0.001,0.011,-0.005,0
2018,5,17,20,19,25.226,-0.9169,-0.0035,-0.2733,0.2905,-0.3,0.3,1.1,0.002,0.01,-0.003,0
2018,5,17,20,19,25.249,-0.917,-0.0037,-0.2733,0.2904,0.1,0.4,0.8,0,0.011,-0.006,0
2018,5,17,20,19,25.267,-0.917,-0.0037,-0.2732,0.2904,0.1,0.1,0.8,-0.003,0.01,-0.007,0
2018,5,17,20,19,25.29,-0.917,-0.0037,-0.2731,0.2906,-0.1,0,0.8,0,0.013,0,0
2018,5,17,20,19,25.311,-0.9169,-0.0038,-0.2731,0.2906,-0.2,0,1,0.001,0.017,-0.003,0
2018,5,17,20,19,25.354,-0.9169,-0.0038,-0.2731,0.2907,-0.1,0,1.1,0,0.021,-0.001,0
2018,5,17,20,19,25.356,-0.917,-0.004,-0.273,0.2906,-0.1,0.1,1.2,-0.003,0.019,-0.002,0
2018,5,17,20,19,25.372,-0.917,-0.0041,-0.273,0.2907,-0.1,0.1,1.1,-0.003,0.016,-0.003,0
2018,5,17,20,19,25.387,-0.917,-0.0041,-0.2729,0.2908,-0.2,0.3,1,0,0.016,-0.005,0
2018,5,17,20,19,25.425,-0.9169,-0.0039,-0.2727,0.2911,-0.1,0.1,0.8,-0.002,0.014,-0.007,0
2018,5,17,20,19,25.447,-0.9169,-0.004,-0.2727,0.291,0,-0.2,0.8,-0.003,0.017,0,0
